Country Code,Year,GDP
BDI,1983,1775639624.6481931
BDI,1984,1778401525.634023
BDI,1985,1987953781.699614
BDI,1986,2052565867.06033
BDI,1987,2165520539.641169
BDI,1988,2274468405.6735435
BDI,1989,2305162407.6769996
BDI,1990,2385838991.8942237
BDI,1991,2505055464.2299113
BDI,1992,2530356483.611187
BDI,1993,2372462238.9986653
BDI,1994,2281596935.335211
BDI,1995,2100894457.9711545
BDI,1996,1932822901.376721
BDI,1997,1902091017.3055549
BDI,1998,1992440340.5342927
BDI,1999,1972316693.1646686
BDI,2000,1955416620.3026407
BDI,2001,1995616214.180727
BDI,2002,2084351676.538241
BDI,2003,2058844882.2828271
BDI,2004,2158362397.8683076
BDI,2005,2177787659.468589
BDI,2006,2295688883.377964
BDI,2007,2374934882.817492
BDI,2008,2490397480.7240243
BDI,2009,2585349995.2736325
BDI,2010,2717827465.446616
BDI,2011,2827426575.5041485
BDI,2012,2953153932.044718
BDI,2013,3098572839.6490965
BDI,2014,3229972475.405445
BDI,2015,3104003546.264973
BDI,2016,3085379496.7683783
BDI,2017,3100806433.2029543
BDI,2018,3150727414.316329
BDI,2019,3207836406.8824778
BDI,2020,3218331064.792157
BDI,2021,3318099327.7590775
BDI,2022,3379450965.7308035
BDI,2023,3470696161.982592
BEL,1960,107240692463.79816
BEL,1961,112579587830.54279
BEL,1962,118447239898.97556
BEL,1963,123601571372.49219
BEL,1964,132200143018.45499
BEL,1965,136907340419.15189
BEL,1966,141227992305.06525
BEL,1967,146690898577.5831
BEL,1968,152843305011.92712
BEL,1969,162976510134.72958
BEL,1970,173329873446.49805
BEL,1971,180238502881.3492
BEL,1972,189783220664.49765
BEL,1973,201894620107.5574
BEL,1974,211111631053.81793
BEL,1975,206961299483.6277
BEL,1976,218660295204.26788
BEL,1977,220029447425.45383
BEL,1978,226282456817.13153
BEL,1979,231579894903.21982
BEL,1980,241871430251.0995
BEL,1981,241195923298.87448
BEL,1982,242631007214.07294
BEL,1983,243387633982.27017
BEL,1984,249390504802.2694
BEL,1985,253509918686.24948
BEL,1986,258130802439.94397
BEL,1987,264085000038.94434
BEL,1988,276558287082.5135
BEL,1989,286152554601.8443
BEL,1990,295130312407.3963
BEL,1991,300540270633.77435
BEL,1992,305140504133.54865
BEL,1993,302205439784.6662
BEL,1994,311957523308.0467
BEL,1995,319396952585.876
BEL,1996,323617567359.63574
BEL,1997,335894554944.54395
BEL,1998,342484242694.34314
BEL,1999,354617493993.78375
BEL,2000,367797580691.1451
BEL,2001,371841896085.6103
BEL,2002,378188843495.6857
BEL,2003,382114274583.9205
BEL,2004,395760365571.4474
BEL,2005,404948884226.6767
BEL,2006,415284559325.8841
BEL,2007,430554260439.95874
BEL,2008,432478428732.4735
BEL,2009,424233483110.43445
BEL,2010,435731531622.9149
BEL,2011,444146182789.1395
BEL,2012,445104666566.0669
BEL,2013,446464436746.24976
BEL,2014,454346946668.4115
BEL,2015,461044767544.531
BEL,2016,466547349016.53143
BEL,2017,473426438780.1826
BEL,2018,482317238512.9318
BEL,2019,494099718421.5142
BEL,2020,470417598481.15094
BEL,2021,499595504127.0595
BEL,2022,520745539238.4669
BEL,2023,527263714444.4138
BEN,1960,1651120631.207012
BEN,1961,1702986960.9069064
BEN,1962,1644635648.4282835
BEN,1963,1722427374.6186428
BEN,1964,1836981870.463536
BEN,1965,1934229170.8741786
BEN,1966,2003394550.956363
BEN,1967,2024999131.081528
BEN,1968,2102806394.2953112
BEN,1969,2163314605.6890798
BEN,1970,2208695701.820215
BEN,1971,2175635020.7364397
BEN,1972,2315449323.6030126
BEN,1973,2401263703.4150524
BEN,1974,2481449394.195134
BEN,1975,2359973874.267053
BEN,1976,2380844452.6776366
BEN,1977,2499497734.1322684
BEN,1978,2530868380.99749
BEN,1979,2696279545.786178
BEN,1980,2879134857.7985964
BEN,1981,3165730597.155883
BEN,1982,3236486776.2753816
BEN,1983,3095770068.395815
BEN,1984,3341259668.1369076
BEN,1985,3592867374.830793
BEN,1986,3670873612.9640546
BEN,1987,3615810400.3938622
BEN,1988,3738937613.959488
BEN,1989,3632222333.6034203
BEN,1990,3958255490.5212207
BEN,1991,4125523428.1101527
BEN,1992,4247544481.2222023
BEN,1993,4495438486.533838
BEN,1994,4586264345.838098
BEN,1995,4863513136.177196
BEN,1996,5073825258.085953
BEN,1997,5364793325.340033
BEN,1998,5577293440.152879
BEN,1999,5875201745.588985
BEN,2000,6219354272.838181
BEN,2001,6551040876.247999
BEN,2002,6855207726.487306
BEN,2003,7091272067.697461
BEN,2004,7405393051.1517935
BEN,2005,7532259620.700299
BEN,2006,7829312267.999521
BEN,2007,8298002249.854643
BEN,2008,8704320326.475431
BEN,2009,8906198943.57193
BEN,2010,9094481753.908468
BEN,2011,9364019722.361673
BEN,2012,9814543622.52956
BEN,2013,10520350022.206518
BEN,2014,11189200116.596292
BEN,2015,11388160997.108948
BEN,2016,11768488383.673307
BEN,2017,12435945493.108944
BEN,2018,13268812303.052362
BEN,2019,14179807375.101582
BEN,2020,14725558723.73186
BEN,2021,15779238957.776102
BEN,2022,16765953415.373268
BEN,2023,17831064526.92393
BFA,1960,1166782785.9860783
BFA,1961,1213966641.5057979
BFA,1962,1288368214.2229872
BFA,1963,1272031494.3260815
BFA,1964,1301069673.8108182
BFA,1965,1350049032.115058
BFA,1966,1357307072.3475432
BFA,1967,1477066550.516732
BFA,1968,1522423925.1943893
BFA,1969,1553269467.6991994
BFA,1970,1555087097.5831063
BFA,1971,1577065763.725805
BFA,1972,1613519619.0079443
BFA,1973,1620769604.8328187
BFA,1974,1755073486.553373
BFA,1975,1807697309.8052602
BFA,1976,1961982376.4041958
BFA,1977,1969248648.0536447
BFA,1978,2059988179.5640647
BFA,1979,2135478949.5386467
BFA,1980,2152496130.2440257
BFA,1981,2244091371.1419826
BFA,1982,2458675800.4236913
BFA,1983,2467182443.5043564
BFA,1984,2423298751.101504
BFA,1985,2629699950.5581493
BFA,1986,2838902120.3027673
BFA,1987,2832192750.184722
BFA,1988,2996335113.957774
BFA,1989,3060764327.264714
BFA,1990,3042310107.5039945
BFA,1991,3318247161.4423285
BFA,1992,3325969079.6916523
BFA,1993,3441093672.507135
BFA,1994,3486344304.540468
BFA,1995,3685636779.1288176
BFA,1996,4091600230.312085
BFA,1997,4350059854.871138
BFA,1998,4667950033.018458
BFA,1999,5013156038.3976
BFA,2000,5107828181.200837
BFA,2001,5445629583.601369
BFA,2002,5682675869.684835
BFA,2003,6126066307.131829
BFA,2004,6400419254.55947
BFA,2005,6954815456.4763
BFA,2006,7389711520.728398
BFA,2007,7693530569.653915
BFA,2008,8139754707.289298
BFA,2009,8380850241.735235
BFA,2010,9088720451.705269
BFA,2011,9690626654.34607
BFA,2012,10315931043.874573
BFA,2013,10913490102.152882
BFA,2014,11385699970.030024
BFA,2015,11832159315.62978
BFA,2016,12537116611.654055
BFA,2017,13314855313.130154
BFA,2018,14194244128.606535
BFA,2019,15030172259.379076
BFA,2020,15332394848.520063
BFA,2021,16396850182.58891
BFA,2022,16642350339.793173
BFA,2023,17134994111.364824
BGD,1960,22255159273.914696
BGD,1961,23603412614.69432
BGD,1962,24890514014.52173
BGD,1963,24777039582.38539
BGD,1964,27490816335.817265
BGD,1965,27932389835.411297
BGD,1966,28649361769.951195
BGD,1967,28111938729.29163
BGD,1968,30779608227.87081
BGD,1969,31155383509.3056
BGD,1970,32906270043.790653
BGD,1971,31103176561.84731
BGD,1972,26756903051.37326
BGD,1973,27646752077.96873
BGD,1974,30298616455.76621
BGD,1975,29059944148.197365
BGD,1976,30705132551.290543
BGD,1977,31525897954.62627
BGD,1978,33755988819.680733
BGD,1979,35376828058.60376
BGD,1980,35666614469.12643
BGD,1981,38246717277.69935
BGD,1982,39063027610.82764
BGD,1983,40579081837.574
BGD,1984,42528220939.57538
BGD,1985,43949520315.53256
BGD,1986,45783701931.14581
BGD,1987,47510847150.947136
BGD,1988,48658831252.412964
BGD,1989,50039078963.94208
BGD,1990,52852405164.983505
BGD,1991,54694431891.2081
BGD,1992,57671277832.22348
BGD,1993,60388495684.61964
BGD,1994,62737684522.67072
BGD,1995,65950655693.372536
BGD,1996,68933550573.36285
BGD,1997,72028595646.24586
BGD,1998,75757535399.20442
BGD,1999,79295530763.51227
BGD,2000,83492876905.76106
BGD,2001,87732050538.11623
BGD,2002,91094928770.28622
BGD,2003,95412434316.99928
BGD,2004,100411600213.55542
BGD,2005,106974447115.63623
BGD,2006,114111680586.24199
BGD,2007,122166366935.50984
BGD,2008,129513195397.24734
BGD,2009,136047297736.46164
BGD,2010,143627564998.2042
BGD,2011,152912195327.6613
BGD,2012,162884301114.1172
BGD,2013,172679520662.4689
BGD,2014,183145728910.39795
BGD,2015,195146608978.1311
BGD,2016,209028320490.6151
BGD,2017,222803809377.44308
BGD,2018,239111739541.45172
BGD,2019,257958323968.61282
BGD,2020,266852772253.89505
BGD,2021,285368829855.224
BGD,2022,305629528154.3107
BGD,2023,323279976841.3641
BGR,1960,
BGR,1961,
BGR,1962,
BGR,1963,
BGR,1964,
BGR,1965,
BGR,1966,
BGR,1967,
BGR,1968,
BGR,1969,
BGR,1970,
BGR,1971,
BGR,1972,
BGR,1973,
BGR,1974,
BGR,1975,
BGR,1976,
BGR,1977,
BGR,1978,
BGR,1979,
BGR,1980,30408546361.496788
BGR,1981,31898614352.4788
BGR,1982,32643308427.385765
BGR,1983,33763073766.853477
BGR,1984,34909817532.372765
BGR,1985,35846601798.54291
BGR,1986,37354884133.919945
BGR,1987,39616540763.254684
BGR,1988,43952449156.323044
BGR,1989,42506465412.972595
BGR,1990,38630990671.23823
BGR,1991,35368466293.17498
BGR,1992,32796334206.553234
BGR,1993,32310877995.988792
BGR,1994,32898293420.120663
BGR,1995,33839848852.094315
BGR,1996,35601345729.97851
BGR,1997,30576080319.713646
BGR,1998,31734644752.948345
BGR,1999,29070175025.9798
BGR,2000,30403689510.6865
BGR,2001,31566236716.358177
BGR,2002,33419784415.51719
BGR,2003,35170029869.750984
BGR,2004,37459748348.2042
BGR,2005,40103039005.52133
BGR,2006,42831083920.54708
BGR,2007,45681230278.88973
BGR,2008,48481288148.94627
BGR,2009,46858550898.03803
BGR,2010,47587369884.074135
BGR,2011,48582029321.10842
BGR,2012,48945818793.830956
BGR,2013,48680164577.711205
BGR,2014,49142357906.23466
BGR,2015,50811995688.67711
BGR,2016,52349886250.80684
BGR,2017,53787375622.382965
BGR,2018,55158665587.16037
BGR,2019,57248544889.46729
BGR,2020,55407582000.77869
BGR,2021,59718632534.04913
BGR,2022,62130535277.71849
BGR,2023,63302823436.93321
BHR,1960,
BHR,1961,
BHR,1962,
BHR,1963,
BHR,1964,
BHR,1965,
BHR,1966,
BHR,1967,
BHR,1968,
BHR,1969,
BHR,1970,3916965157.589363
BHR,1971,3979916383.270784
BHR,1972,4420574963.040684
BHR,1973,5036098060.161178
BHR,1974,5462767480.237461
BHR,1975,4980141415.73861
BHR,1976,6497904126.316343
BHR,1977,7343778517.941615
BHR,1978,7627414969.6411705
BHR,1979,7892030438.491764
BHR,1980,8095666863.54271
BHR,1981,7665244757.714841
BHR,1982,7086042175.652025
BHR,1983,7537874924.95327
BHR,1984,7915043505.513339
BHR,1985,7538424480.616968
BHR,1986,7627603583.583752
BHR,1987,8420798792.090287
BHR,1988,9010254004.353882
BHR,1989,9043051972.096249
BHR,1990,9444382363.280624
BHR,1991,10504986387.456743
BHR,1992,11207769805.18973
BHR,1993,12650210526.637596
BHR,1994,12618584812.523212
BHR,1995,13114494128.794436
BHR,1996,13653500639.455078
BHR,1997,14075803385.114895
BHR,1998,14750034759.773403
BHR,1999,15384286101.098974
BHR,2000,16199664042.074053
BHR,2001,16603189267.080824
BHR,2002,17159155472.183178
BHR,2003,18239571740.52305
BHR,2004,19512869056.297714
BHR,2005,20833694747.30413
BHR,2006,22181009812.02853
BHR,2007,24020693992.71576
BHR,2008,25520788920.781654
BHR,2009,26168987849.298676
BHR,2010,27303230073.189163
BHR,2011,27829679463.997185
BHR,2012,28888050241.956913
BHR,2013,30416985616.382946
BHR,2014,31727610007.9685
BHR,2015,32523297872.340424
BHR,2016,33764059498.72613
BHR,2017,35436675410.810165
BHR,2018,36164044588.158424
BHR,2019,36906448210.906425
BHR,2020,34724774104.3146
BHR,2021,36235315986.080414
BHR,2022,38402659963.63357
BHR,2023,39547363674.00583
BHS,1960,2185539618.297171
BHS,1961,2418673258.233886
BHS,1962,2671472307.3312125
BHS,1963,2952619528.1065207
BHS,1964,3262690852.0119414
BHS,1965,3602845834.017381
BHS,1966,3929693439.988015
BHS,1967,4306869891.187585
BHS,1968,4669584290.338746
BHS,1969,5088990594.706701
BHS,1970,4801480462.815989
BHS,1971,4879576962.225857
BHS,1972,4708921763.451963
BHS,1973,5065272658.89802
BHS,1974,4216625273.9346156
BHS,1975,3592432908.7182274
BHS,1976,3778707200.112705
BHS,1977,4124645169.292905
BHS,1978,4709500062.36278
BHS,1979,5940530212.786229
BHS,1980,6326384397.707708
BHS,1981,5742686546.176713
BHS,1982,6127383245.842066
BHS,1983,6347788399.311084
BHS,1984,7247342928.41424
BHS,1985,7597330171.28274
BHS,1986,7733854212.170596
BHS,1987,7964672586.750263
BHS,1988,8148633239.750933
BHS,1989,8696818672.541992
BHS,1990,8557995783.83521
BHS,1991,8200118797.839306
BHS,1992,7886416504.77103
BHS,1993,7910691414.961682
BHS,1994,8159792440.423193
BHS,1995,8517089517.945721
BHS,1996,8876811379.715437
BHS,1997,8991122802.803732
BHS,1998,9415215953.241327
BHS,1999,10087848763.987806
BHS,2000,10506335029.828781
BHS,2001,10782232420.152214
BHS,2002,11073887089.600636
BHS,2003,10933811645.109165
BHS,2004,11030288728.340694
BHS,2005,11404886621.649488
BHS,2006,11691901110.742086
BHS,2007,11860977682.457462
BHS,2008,11585370303.40627
BHS,2009,11101631501.311504
BHS,2010,11272448140.660315
BHS,2011,11341567493.877293
BHS,2012,11681576709.450377
BHS,2013,11347097042.134651
BHS,2014,11556707522.666641
BHS,2015,11671900000.0
BHS,2016,11559626969.473848
BHS,2017,11883240881.123014
BHS,2018,12195757028.087833
BHS,2019,12030228260.936182
BHS,2020,9452936752.71722
BHS,2021,10908986680.2055
BHS,2022,12085195064.067894
BHS,2023,12404130127.191605
BIH,1960,
BIH,1961,
BIH,1962,
BIH,1963,
BIH,1964,
BIH,1965,
BIH,1966,
BIH,1967,
BIH,1968,
BIH,1969,
BIH,1970,
BIH,1971,
BIH,1972,
BIH,1973,
BIH,1974,
BIH,1975,
BIH,1976,
BIH,1977,
BIH,1978,
BIH,1979,
BIH,1980,
BIH,1981,
BIH,1982,
BIH,1983,
BIH,1984,
BIH,1985,
BIH,1986,
BIH,1987,
BIH,1988,
BIH,1989,
BIH,1990,3519825382.252939
BIH,1991,3190791225.5910435
BIH,1992,2985402939.1684227
BIH,1993,2920280897.2198343
BIH,1994,3245365558.789039
BIH,1995,3763595298.4192724
BIH,1996,5803437611.284883
BIH,1997,7929882641.939969
BIH,1998,9247541638.975395
BIH,1999,10128052806.590559
BIH,2000,10676417585.109543
BIH,2001,10935140618.726934
BIH,2002,11484898712.327587
BIH,2003,11929035686.013885
BIH,2004,12683578944.503292
BIH,2005,13177880591.462847
BIH,2006,13891331517.239658
BIH,2007,14704964354.814198
BIH,2008,15505477767.973995
BIH,2009,15039622521.678576
BIH,2010,15169815910.70444
BIH,2011,15315372000.553444
BIH,2012,15189504687.290894
BIH,2013,15546436275.299232
BIH,2014,15725819000.029484
BIH,2015,16404348871.443703
BIH,2016,16936219727.676678
BIH,2017,17485647794.262745
BIH,2018,18154910824.659252
BIH,2019,18679105433.99119
BIH,2020,18115912632.436096
BIH,2021,19454671753.543537
BIH,2022,20276983961.367558
BIH,2023,20725333315.943592
BLR,1960,
BLR,1961,
BLR,1962,
BLR,1963,
BLR,1964,
BLR,1965,
BLR,1966,
BLR,1967,
BLR,1968,
BLR,1969,
BLR,1970,
BLR,1971,
BLR,1972,
BLR,1973,
BLR,1974,
BLR,1975,
BLR,1976,
BLR,1977,
BLR,1978,
BLR,1979,
BLR,1980,
BLR,1981,
BLR,1982,
BLR,1983,
BLR,1984,
BLR,1985,
BLR,1986,
BLR,1987,
BLR,1988,
BLR,1989,
BLR,1990,29435182820.380695
BLR,1991,29081961913.588394
BLR,1992,26290093194.800816
BLR,1993,24292045612.709427
BLR,1994,21449875344.306194
BLR,1995,19219088195.13653
BLR,1996,19757223553.996117
BLR,1997,22009548117.515495
BLR,1998,23858348254.109344
BLR,1999,24669531913.76961
BLR,2000,26100365593.869205
BLR,2001,27333687748.343388
BLR,2002,28712745414.35109
BLR,2003,30735039349.34829
BLR,2004,34254122383.3863
BLR,2005,37474010431.59935
BLR,2006,41221409496.633606
BLR,2007,44766453433.55222
BLR,2008,49332631447.7309
BLR,2009,49431294367.02307
BLR,2010,53262228116.655174
BLR,2011,56218268314.01744
BLR,2012,57178393454.145805
BLR,2013,57749445092.799675
BLR,2014,58702960436.3191
BLR,2015,56454889146.60878
BLR,2016,55028586612.08542
BLR,2017,56422011402.68628
BLR,2018,58198852028.12505
BLR,2019,59040672510.78942
BLR,2020,58643480548.47199
BLR,2021,60073714183.74533
BLR,2022,57275242735.77887
BLR,2023,59501097357.380905
BLZ,1960,141975428.53025347
BLZ,1961,148921259.78020233
BLZ,1962,156207459.16943973
BLZ,1963,163949779.06223437
BLZ,1964,172147070.96734858
BLZ,1965,180634852.89468122
BLZ,1966,189252662.0749858
BLZ,1967,198550878.5389817
BLZ,1968,213178569.39430618
BLZ,1969,224064265.9385385
BLZ,1970,234836588.85122177
BLZ,1971,244134805.31521767
BLZ,1972,269081241.31135356
BLZ,1973,283482184.40510285
BLZ,1974,321922326.6994772
BLZ,1975,333488430.5274008
BLZ,1976,333374974.6471303
BLZ,1977,355032994.60252297
BLZ,1978,383154473.50633025
BLZ,1979,411956277.4451074
BLZ,1980,461839032.84464145
BLZ,1981,467073042.3911808
BLZ,1982,466574565.2915104
BLZ,1983,456555175.588135
BLZ,1984,465577611.0921695
BLZ,1985,470263295.82907146
BLZ,1986,491647963.4049324
BLZ,1987,544386840.5500625
BLZ,1988,597674042.5048301
BLZ,1989,675436470.0534153
BLZ,1990,752750268.2122971
BLZ,1991,841429344.2436643
BLZ,1992,948552072.962837
BLZ,1993,1006774198.2043418
BLZ,1994,1006574807.3644736
BLZ,1995,1013952268.4395958
BLZ,1996,1025168003.1821803
BLZ,1997,1068585358.5634735
BLZ,1998,1110158348.6759863
BLZ,1999,1214788691.8968067
BLZ,2000,1363484410.7284923
BLZ,2001,1431576382.5434713
BLZ,2002,1508840332.9923859
BLZ,2003,1654694732.3559499
BLZ,2004,1733803048.0736449
BLZ,2005,1772285480.1682012
BLZ,2006,1852241206.955336
BLZ,2007,1914351453.57427
BLZ,2008,1882149832.9355612
BLZ,2009,1874822219.570406
BLZ,2010,1895708410.0465963
BLZ,2011,1891072573.0196614
BLZ,2012,1961756625.7529263
BLZ,2013,2049139661.3251503
BLZ,2014,2131737316.7405386
BLZ,2015,2193050000.0
BLZ,2016,2194246345.039209
BLZ,2017,2154467872.48551
BLZ,2018,2178394773.2696896
BLZ,2019,2271360752.358222
BLZ,2020,1955575509.717013
BLZ,2021,2302615266.5075574
BLZ,2022,2524886205.2505965
BLZ,2023,2553897572.451415
BMU,1960,1684353374.1403654
BMU,1961,1763181111.4965386
BMU,1962,1841995308.028326
BMU,1963,1861704657.7204034
BMU,1964,2068540044.961733
BMU,1965,2167002551.4230394
BMU,1966,2478262917.221429
BMU,1967,2807253305.252574
BMU,1968,2866353374.412627
BMU,1969,2964853490.3864017
BMU,1970,3152003710.1002564
BMU,1971,3260353838.3077254
BMU,1972,3319453907.4677787
BMU,1973,3368703965.454666
BMU,1974,3398254000.0346932
BMU,1975,3526304151.649023
BMU,1976,3841504521.9166794
BMU,1977,4068054788.4442554
BMU,1978,4127154858.664837
BMU,1979,4215804962.4049172
BMU,1980,4550705357.139962
BMU,1981,4659055484.286902
BMU,1982,4412805194.352466
BMU,1983,4501455299.153073
BMU,1984,4523125324.794567
BMU,1985,4432505217.759326
BMU,1986,4728005565.680649
BMU,1987,4905305774.221337
BMU,1988,5104276008.40352
BMU,1989,5126931035.692594
BMU,1990,5127916036.279647
BMU,1991,4946675890.082971
BMU,1992,4943720834.234874
BMU,1993,5092455993.935193
BMU,1994,5122991040.768083
BMU,1995,5348359015.582251
BMU,1996,5487441777.636339
BMU,1997,5739864145.646641
BMU,1998,5963718852.735554
BMU,1999,6165450410.7722025
BMU,2000,6739895068.977911
BMU,2001,7226679645.63174
BMU,2002,7119884453.303514
BMU,2003,7362722827.738144
BMU,2004,7533631299.475802
BMU,2005,7659759815.305759
BMU,2006,8084406664.528995
BMU,2007,8354841362.083094
BMU,2008,8198943712.904849
BMU,2009,7737613934.724328
BMU,2010,7543950875.4288225
BMU,2011,7261600082.730732
BMU,2012,6876350478.405645
BMU,2013,6857116738.504308
BMU,2014,6603330213.037285
BMU,2015,6654541000.0
BMU,2016,6610806937.028486
BMU,2017,6849550930.142147
BMU,2018,6819905984.649089
BMU,2019,6840793088.0542965
BMU,2020,6372686534.511537
BMU,2021,6718028461.703443
BMU,2022,7150073873.987644
BMU,2023,7143293917.040729
BOL,1960,4727739740.7882395
BOL,1961,4826516215.358239
BOL,1962,5095783590.614156
BOL,1963,5442175889.104984
BOL,1964,5657500831.535832
BOL,1965,5935478851.011684
BOL,1966,6361087683.95581
BOL,1967,6762931556.641482
BOL,1968,7339771954.866651
BOL,1969,7668160495.844388
BOL,1970,8069284218.477662
BOL,1971,8477859226.647632
BOL,1972,9153331406.630732
BOL,1973,9678655881.042225
BOL,1974,9963166533.595387
BOL,1975,10691575405.475464
BOL,1976,11184945367.87624
BOL,1977,11740973123.231298
BOL,1978,11981979440.566462
BOL,1979,11997956696.959515
BOL,1980,11833371977.173775
BOL,1981,11865986687.794321
BOL,1982,11398616569.94718
BOL,1983,10937870649.960472
BOL,1984,10915922095.590405
BOL,1985,10732928692.890083
BOL,1986,10456675537.005741
BOL,1987,10714274130.591715
BOL,1988,11026005717.88675
BOL,1989,11443905774.47641
BOL,1990,11974420919.656946
BOL,1991,12605056990.710945
BOL,1992,12812599025.050632
BOL,1993,13359606817.664574
BOL,1994,13983135084.51907
BOL,1995,14637304820.718966
BOL,1996,15275687736.572346
BOL,1997,16032477193.970566
BOL,1998,16838807348.13887
BOL,1999,16910689762.04589
BOL,2000,17334777867.77406
BOL,2001,17626660706.21686
BOL,2002,18064782945.455593
BOL,2003,18554580601.92453
BOL,2004,19328918095.772243
BOL,2005,20183533283.52618
BOL,2006,21151739156.043236
BOL,2007,22117185810.675964
BOL,2008,23477060510.171494
BOL,2009,24265185331.557426
BOL,2010,25266542216.396587
BOL,2011,26581436430.509216
BOL,2012,27943010857.84632
BOL,2013,29842021069.103134
BOL,2014,31471565392.05306
BOL,2015,33000198248.12923
BOL,2016,34407300577.66223
BOL,2017,35850757819.52358
BOL,2018,37364958855.72832
BOL,2019,38193230057.44508
BOL,2020,34855949753.417114
BOL,2021,36986126769.118286
BOL,2022,38319728286.38797
BOL,2023,39500728992.57042
BRA,1960,188463862179.82748
BRA,1961,204671754327.2929
BRA,1962,218180090112.89407
BRA,1963,219489170653.5716
